provid,countyid,zupu,pczupu,anyzupu,avggrain,nograin,urban,dis_bj,dis_pc,migrants,rice,minority,edu,lnpop,year,mortality
14,444,0,0,0,269.7005615234375,25.575393676757812,4.34,660.4144509406306,293.4255786922417,0,0,0,2.5407278537750244,11.817634582519531,1955,10.97
14,444,0,0,0,269.7005615234375,25.575393676757812,4.34,660.4144509406306,293.4255786922417,0,0,0,2.5407278537750244,11.817634582519531,1956,11.03
14,444,0,0,0,269.7005615234375,25.575393676757812,4.34,660.4144509406306,293.4255786922417,0,0,0,2.5407278537750244,11.817634582519531,1957,11.16
14,444,0,0,0,269.7005615234375,25.575393676757812,4.34,660.4144509406306,293.4255786922417,0,0,0,2.5407278537750244,11.817634582519531,1958,12.17
14,444,0,0,0,269.7005615234375,25.575393676757812,4.34,660.4144509406306,293.4255786922417,0,0,0,2.5407278537750244,11.817634582519531,1959,12.48
14,444,0,0,0,269.7005615234375,25.575393676757812,4.34,660.4144509406306,293.4255786922417,0,0,0,2.5407278537750244,11.817634582519531,1960,18.36
14,444,0,0,0,269.7005615234375,25.575393676757812,4.34,660.4144509406306,293.4255786922417,0,0,0,2.5407278537750244,11.817634582519531,1961,13.21
14,444,0,0,0,269.7005615234375,25.575393676757812,4.34,660.4144509406306,293.4255786922417,0,0,0,2.5407278537750244,11.817634582519531,1962,8.97
14,444,0,0,0,269.7005615234375,25.575393676757812,4.34,660.4144509406306,293.4255786922417,0,0,0,2.5407278537750244,11.817634582519531,1963,10.05
14,444,0,0,0,269.7005615234375,25.575393676757812,4.34,660.4144509406306,293.4255786922417,0,0,0,2.5407278537750244,11.817634582519531,1964,4.57
14,444,0,0,0,269.7005615234375,25.575393676757812,4.34,660.4144509406306,293.4255786922417,0,0,0,2.5407278537750244,11.817634582519531,1965,8.52
14,444,0,0,0,269.7005615234375,25.575393676757812,4.34,660.4144509406306,293.4255786922417,0,0,0,2.5407278537750244,11.817634582519531,1966,9.48
14,447,0,0,0,144.4355010986328,26.167739868164062,6.79,402.9690616098269,181.50199755791917,0,0,0,1.2434210777282715,11.291218757629395,1954,22.09
14,447,0,0,0,144.4355010986328,26.167739868164062,6.79,402.9690616098269,181.50199755791917,0,0,0,1.2434210777282715,11.291218757629395,1955,14.83
14,447,0,0,0,144.4355010986328,26.167739868164062,6.79,402.9690616098269,181.50199755791917,0,0,0,1.2434210777282715,11.291218757629395,1956,12.36
14,447,0,0,0,144.4355010986328,26.167739868164062,6.79,402.9690616098269,181.50199755791917,0,0,0,1.2434210777282715,11.291218757629395,1957,13.71
14,447,0,0,0,144.4355010986328,26.167739868164062,6.79,402.9690616098269,181.50199755791917,0,0,0,1.2434210777282715,11.291218757629395,1958,9.67
14,447,0,0,0,144.4355010986328,26.167739868164062,6.79,402.9690616098269,181.50199755791917,0,0,0,1.2434210777282715,11.291218757629395,1959,11.22
14,447,0,0,0,144.4355010986328,26.167739868164062,6.79,402.9690616098269,181.50199755791917,0,0,0,1.2434210777282715,11.291218757629395,1960,11.23
14,447,0,0,0,144.4355010986328,26.167739868164062,6.79,402.9690616098269,181.50199755791917,0,0,0,1.2434210777282715,11.291218757629395,1961,10.81
14,447,0,0,0,144.4355010986328,26.167739868164062,6.79,402.9690616098269,181.50199755791917,0,0,0,1.2434210777282715,11.291218757629395,1962,10.83
14,447,0,0,0,144.4355010986328,26.167739868164062,6.79,402.9690616098269,181.50199755791917,0,0,0,1.2434210777282715,11.291218757629395,1963,9.95
14,447,0,0,0,144.4355010986328,26.167739868164062,6.79,402.9690616098269,181.50199755791917,0,0,0,1.2434210777282715,11.291218757629395,1964,12.62
14,447,0,0,0,144.4355010986328,26.167739868164062,6.79,402.9690616098269,181.50199755791917,0,0,0,1.2434210777282715,11.291218757629395,1965,10.39
14,447,0,0,0,144.4355010986328,26.167739868164062,6.79,402.9690616098269,181.50199755791917,0,0,0,1.2434210777282715,11.291218757629395,1966,9.57
52,449,0,0,0,209.1119384765625,15.061668395996094,5.83,1759.742872835534,216.95837674982545,0,0,1,0.824840784072876,12.48559284210205,1954,11.76
52,449,0,0,0,209.1119384765625,15.061668395996094,5.83,1759.742872835534,216.95837674982545,0,0,1,0.824840784072876,12.48559284210205,1955,13.29
52,449,0,0,0,209.1119384765625,15.061668395996094,5.83,1759.742872835534,216.95837674982545,0,0,1,0.824840784072876,12.48559284210205,1956,6.9
52,449,0,0,0,209.1119384765625,15.061668395996094,5.83,1759.742872835534,216.95837674982545,0,0,1,0.824840784072876,12.48559284210205,1957,14.92
52,449,0,0,0,209.1119384765625,15.061668395996094,5.83,1759.742872835534,216.95837674982545,0,0,1,0.824840784072876,12.48559284210205,1958,14.79
52,449,0,0,0,209.1119384765625,15.061668395996094,5.83,1759.742872835534,216.95837674982545,0,0,1,0.824840784072876,12.48559284210205,1959,22.41
52,449,0,0,0,209.1119384765625,15.061668395996094,5.83,1759.742872835534,216.95837674982545,0,0,1,0.824840784072876,12.48559284210205,1960,35.67
52,449,0,0,0,209.1119384765625,15.061668395996094,5.83,1759.742872835534,216.95837674982545,0,0,1,0.824840784072876,12.48559284210205,1961,35.72
52,449,0,0,0,209.1119384765625,15.061668395996094,5.83,1759.742872835534,216.95837674982545,0,0,1,0.824840784072876,12.48559284210205,1962,13.41
52,449,0,0,0,209.1119384765625,15.061668395996094,5.83,1759.742872835534,216.95837674982545,0,0,1,0.824840784072876,12.48559284210205,1963,28.55
52,449,0,0,0,209.1119384765625,15.061668395996094,5.83,1759.742872835534,216.95837674982545,0,0,1,0.824840784072876,12.48559284210205,1964,28.96
52,449,0,0,0,209.1119384765625,15.061668395996094,5.83,1759.742872835534,216.95837674982545,0,0,1,0.824840784072876,12.48559284210205,1965,21.45
52,449,0,0,0,209.1119384765625,15.061668395996094,5.83,1759.742872835534,216.95837674982545,0,0,1,0.824840784072876,12.48559284210205,1966,18.87
45,454,0,0,0,240.551025390625,11.750717163085938,12.59,1776.1805338793672,393.5292653125382,1,1,1,2.9822335243225098,12.894501686096191,1954,14.27
45,454,0,0,0,240.551025390625,11.750717163085938,12.59,1776.1805338793672,393.5292653125382,1,1,1,2.9822335243225098,12.894501686096191,1955,11.73
45,454,0,0,0,240.551025390625,11.750717163085938,12.59,1776.1805338793672,393.5292653125382,1,1,1,2.9822335243225098,12.894501686096191,1956,11.15
45,454,0,0,0,240.551025390625,11.750717163085938,12.59,1776.1805338793672,393.5292653125382,1,1,1,2.9822335243225098,12.894501686096191,1957,11.31
45,454,0,0,0,240.551025390625,11.750717163085938,12.59,1776.1805338793672,393.5292653125382,1,1,1,2.9822335243225098,12.894501686096191,1958,9.59
45,454,0,0,0,240.551025390625,11.750717163085938,12.59,1776.1805338793672,393.5292653125382,1,1,1,2.9822335243225098,12.894501686096191,1959,14.41
45,454,0,0,0,240.551025390625,11.750717163085938,12.59,1776.1805338793672,393.5292653125382,1,1,1,2.9822335243225098,12.894501686096191,1960,28.57
45,454,0,0,0,240.551025390625,11.750717163085938,12.59,1776.1805338793672,393.5292653125382,1,1,1,2.9822335243225098,12.894501686096191,1961,17.41
45,454,0,0,0,240.551025390625,11.750717163085938,12.59,1776.1805338793672,393.5292653125382,1,1,1,2.9822335243225098,12.894501686096191,1962,10.84
45,454,0,0,0,240.551025390625,11.750717163085938,12.59,1776.1805338793672,393.5292653125382,1,1,1,2.9822335243225098,12.894501686096191,1963,11.68
45,454,0,0,0,240.551025390625,11.750717163085938,12.59,1776.1805338793672,393.5292653125382,1,1,1,2.9822335243225098,12.894501686096191,1964,11.45
45,454,0,0,0,240.551025390625,11.750717163085938,12.59,1776.1805338793672,393.5292653125382,1,1,1,2.9822335243225098,12.894501686096191,1965,9.94
45,454,0,0,0,240.551025390625,11.750717163085938,12.59,1776.1805338793672,393.5292653125382,1,1,1,2.9822335243225098,12.894501686096191,1966,7.33
21,455,1,0.02196677215397358,1,288.4329833984375,32.02632141113281,13.78,570.403068412755,98.41452219019868,0,0,0,3.283179998397827,13.131519317626953,1954,8.4
21,455,1,0.02196677215397358,1,288.4329833984375,32.02632141113281,13.78,570.403068412755,98.41452219019868,0,0,0,3.283179998397827,13.131519317626953,1955,8.6
21,455,1,0.02196677215397358,1,288.4329833984375,32.02632141113281,13.78,570.403068412755,98.41452219019868,0,0,0,3.283179998397827,13.131519317626953,1956,5.3
21,455,1,0.02196677215397358,1,288.4329833984375,32.02632141113281,13.78,570.403068412755,98.41452219019868,0,0,0,3.283179998397827,13.131519317626953,1957,8.4
21,455,1,0.02196677215397358,1,288.4329833984375,32.02632141113281,13.78,570.403068412755,98.41452219019868,0,0,0,3.283179998397827,13.131519317626953,1958,7.9
21,455,1,0.02196677215397358,1,288.4329833984375,32.02632141113281,13.78,570.403068412755,98.41452219019868,0,0,0,3.283179998397827,13.131519317626953,1959,10.4
21,455,1,0.02196677215397358,1,288.4329833984375,32.02632141113281,13.78,570.403068412755,98.41452219019868,0,0,0,3.283179998397827,13.131519317626953,1960,16.1
21,455,1,0.02196677215397358,1,288.4329833984375,32.02632141113281,13.78,570.403068412755,98.41452219019868,0,0,0,3.283179998397827,13.131519317626953,1961,20.6
21,455,1,0.02196677215397358,1,288.4329833984375,32.02632141113281,13.78,570.403068412755,98.41452219019868,0,0,0,3.283179998397827,13.131519317626953,1962,8.4
21,455,1,0.02196677215397358,1,288.4329833984375,32.02632141113281,13.78,570.403068412755,98.41452219019868,0,0,0,3.283179998397827,13.131519317626953,1963,6.9
21,455,1,0.02196677215397358,1,288.4329833984375,32.02632141113281,13.78,570.403068412755,98.41452219019868,0,0,0,3.283179998397827,13.131519317626953,1964,9.6
21,455,1,0.02196677215397358,1,288.4329833984375,32.02632141113281,13.78,570.403068412755,98.41452219019868,0,0,0,3.283179998397827,13.131519317626953,1965,6.4
21,455,1,0.02196677215397358,1,288.4329833984375,32.02632141113281,13.78,570.403068412755,98.41452219019868,0,0,0,3.283179998397827,13.131519317626953,1966,5.4
61,458,0,0,0,153.3798065185547,21.920509338378906,5.4,606.5648885503203,353.7205669850077,0,0,0,1.0563991069793701,11.822466850280762,1954,14.56
61,458,0,0,0,153.3798065185547,21.920509338378906,5.4,606.5648885503203,353.7205669850077,0,0,0,1.0563991069793701,11.822466850280762,1955,8.7
61,458,0,0,0,153.3798065185547,21.920509338378906,5.4,606.5648885503203,353.7205669850077,0,0,0,1.0563991069793701,11.822466850280762,1956,13.92
61,458,0,0,0,153.3798065185547,21.920509338378906,5.4,606.5648885503203,353.7205669850077,0,0,0,1.0563991069793701,11.822466850280762,1957,9.79
61,458,0,0,0,153.3798065185547,21.920509338378906,5.4,606.5648885503203,353.7205669850077,0,0,0,1.0563991069793701,11.822466850280762,1958,9
61,458,0,0,0,153.3798065185547,21.920509338378906,5.4,606.5648885503203,353.7205669850077,0,0,0,1.0563991069793701,11.822466850280762,1959,8
61,458,0,0,0,153.3798065185547,21.920509338378906,5.4,606.5648885503203,353.7205669850077,0,0,0,1.0563991069793701,11.822466850280762,1960,10
61,458,0,0,0,153.3798065185547,21.920509338378906,5.4,606.5648885503203,353.7205669850077,0,0,0,1.0563991069793701,11.822466850280762,1961,6.4
61,458,0,0,0,153.3798065185547,21.920509338378906,5.4,606.5648885503203,353.7205669850077,0,0,0,1.0563991069793701,11.822466850280762,1962,11.86
61,458,0,0,0,153.3798065185547,21.920509338378906,5.4,606.5648885503203,353.7205669850077,0,0,0,1.0563991069793701,11.822466850280762,1963,14.32
61,458,0,0,0,153.3798065185547,21.920509338378906,5.4,606.5648885503203,353.7205669850077,0,0,0,1.0563991069793701,11.822466850280762,1964,13.84
61,458,0,0,0,153.3798065185547,21.920509338378906,5.4,606.5648885503203,353.7205669850077,0,0,0,1.0563991069793701,11.822466850280762,1965,14.08
61,458,0,0,0,153.3798065185547,21.920509338378906,5.4,606.5648885503203,353.7205669850077,0,0,0,1.0563991069793701,11.822466850280762,1966,12.6
45,459,0,0,0,287.72216796875,14.744026184082031,8.56,2005.8832099129932,104.95998480571463,1,1,1,3.5533881187438965,13.12894344329834,1954,15.61
45,459,0,0,0,287.72216796875,14.744026184082031,8.56,2005.8832099129932,104.95998480571463,1,1,1,3.5533881187438965,13.12894344329834,1955,20.61
45,459,0,0,0,287.72216796875,14.744026184082031,8.56,2005.8832099129932,104.95998480571463,1,1,1,3.5533881187438965,13.12894344329834,1956,17.32
45,459,0,0,0,287.72216796875,14.744026184082031,8.56,2005.8832099129932,104.95998480571463,1,1,1,3.5533881187438965,13.12894344329834,1957,9.62
45,459,0,0,0,287.72216796875,14.744026184082031,8.56,2005.8832099129932,104.95998480571463,1,1,1,3.5533881187438965,13.12894344329834,1958,14.57
45,459,0,0,0,287.72216796875,14.744026184082031,8.56,2005.8832099129932,104.95998480571463,1,1,1,3.5533881187438965,13.12894344329834,1959,17.17
45,459,0,0,0,287.72216796875,14.744026184082031,8.56,2005.8832099129932,104.95998480571463,1,1,1,3.5533881187438965,13.12894344329834,1960,19.65
45,459,0,0,0,287.72216796875,14.744026184082031,8.56,2005.8832099129932,104.95998480571463,1,1,1,3.5533881187438965,13.12894344329834,1961,15.95
45,459,0,0,0,287.72216796875,14.744026184082031,8.56,2005.8832099129932,104.95998480571463,1,1,1,3.5533881187438965,13.12894344329834,1962,10.42
45,459,0,0,0,287.72216796875,14.744026184082031,8.56,2005.8832099129932,104.95998480571463,1,1,1,3.5533881187438965,13.12894344329834,1963,11.12
45,459,0,0,0,287.72216796875,14.744026184082031,8.56,2005.8832099129932,104.95998480571463,1,1,1,3.5533881187438965,13.12894344329834,1964,11.94
45,459,0,0,0,287.72216796875,14.744026184082031,8.56,2005.8832099129932,104.95998480571463,1,1,1,3.5533881187438965,13.12894344329834,1965,12.03
45,459,0,0,0,287.72216796875,14.744026184082031,8.56,2005.8832099129932,104.95998480571463,1,1,1,3.5533881187438965,13.12894344329834,1966,9.79
13,463,0,0,0,167.7120819091797,18.149917602539062,10.55,240.48009686464871,208.89954155168556,0,0,0,2.8553459644317627,12.074824333190918,1954,11.04
13,463,0,0,0,167.7120819091797,18.149917602539062,10.55,240.48009686464871,208.89954155168556,0,0,0,2.8553459644317627,12.074824333190918,1955,10.65
13,463,0,0,0,167.7120819091797,18.149917602539062,10.55,240.48009686464871,208.89954155168556,0,0,0,2.8553459644317627,12.074824333190918,1956,11.89
13,463,0,0,0,167.7120819091797,18.149917602539062,10.55,240.48009686464871,208.89954155168556,0,0,0,2.8553459644317627,12.074824333190918,1957,11.38
13,463,0,0,0,167.7120819091797,18.149917602539062,10.55,240.48009686464871,208.89954155168556,0,0,0,2.8553459644317627,12.074824333190918,1958,11.2
13,463,0,0,0,167.7120819091797,18.149917602539062,10.55,240.48009686464871,208.89954155168556,0,0,0,2.8553459644317627,12.074824333190918,1959,12.75
13,463,0,0,0,167.7120819091797,18.149917602539062,10.55,240.48009686464871,208.89954155168556,0,0,0,2.8553459644317627,12.074824333190918,1960,24.31
13,463,0,0,0,167.7120819091797,18.149917602539062,10.55,240.48009686464871,208.89954155168556,0,0,0,2.8553459644317627,12.074824333190918,1961,22.32
13,463,0,0,0,167.7120819091797,18.149917602539062,10.55,240.48009686464871,208.89954155168556,0,0,0,2.8553459644317627,12.074824333190918,1962,11
13,463,0,0,0,167.7120819091797,18.149917602539062,10.55,240.48009686464871,208.89954155168556,0,0,0,2.8553459644317627,12.074824333190918,1963,11.8
13,463,0,0,0,167.7120819091797,18.149917602539062,10.55,240.48009686464871,208.89954155168556,0,0,0,2.8553459644317627,12.074824333190918,1964,9.57
13,463,0,0,0,167.7120819091797,18.149917602539062,10.55,240.48009686464871,208.89954155168556,0,0,0,2.8553459644317627,12.074824333190918,1965,7.35
13,463,0,0,0,167.7120819091797,18.149917602539062,10.55,240.48009686464871,208.89954155168556,0,0,0,2.8553459644317627,12.074824333190918,1966,7.7
14,465,2,1.5050984621047974,1,223.87240600585938,31.44135284423828,6.03,545.7774509167164,184.6859574870529,0,0,0,2.937021255493164,12.657597541809082,1954,11.31
14,465,2,1.5050984621047974,1,223.87240600585938,31.44135284423828,6.03,545.7774509167164,184.6859574870529,0,0,0,2.937021255493164,12.657597541809082,1955,13.34
14,465,2,1.5050984621047974,1,223.87240600585938,31.44135284423828,6.03,545.7774509167164,184.6859574870529,0,0,0,2.937021255493164,12.657597541809082,1956,12.39
14,465,2,1.5050984621047974,1,223.87240600585938,31.44135284423828,6.03,545.7774509167164,184.6859574870529,0,0,0,2.937021255493164,12.657597541809082,1957,12.19
14,465,2,1.5050984621047974,1,223.87240600585938,31.44135284423828,6.03,545.7774509167164,184.6859574870529,0,0,0,2.937021255493164,12.657597541809082,1958,10.68
14,465,2,1.5050984621047974,1,223.87240600585938,31.44135284423828,6.03,545.7774509167164,184.6859574870529,0,0,0,2.937021255493164,12.657597541809082,1959,12.04
14,465,2,1.5050984621047974,1,223.87240600585938,31.44135284423828,6.03,545.7774509167164,184.6859574870529,0,0,0,2.937021255493164,12.657597541809082,1960,9.19
14,465,2,1.5050984621047974,1,223.87240600585938,31.44135284423828,6.03,545.7774509167164,184.6859574870529,0,0,0,2.937021255493164,12.657597541809082,1961,9.31
14,465,2,1.5050984621047974,1,223.87240600585938,31.44135284423828,6.03,545.7774509167164,184.6859574870529,0,0,0,2.937021255493164,12.657597541809082,1962,9.37
14,465,2,1.5050984621047974,1,223.87240600585938,31.44135284423828,6.03,545.7774509167164,184.6859574870529,0,0,0,2.937021255493164,12.657597541809082,1963,10.86
14,465,2,1.5050984621047974,1,223.87240600585938,31.44135284423828,6.03,545.7774509167164,184.6859574870529,0,0,0,2.937021255493164,12.657597541809082,1964,12.26
14,465,2,1.5050984621047974,1,223.87240600585938,31.44135284423828,6.03,545.7774509167164,184.6859574870529,0,0,0,2.937021255493164,12.657597541809082,1965,8.79
14,465,2,1.5050984621047974,1,223.87240600585938,31.44135284423828,6.03,545.7774509167164,184.6859574870529,0,0,0,2.937021255493164,12.657597541809082,1966,7.85
51,467,1,0.047926001250743866,1,271.4808044433594,16.593246459960938,6.32,1623.2976815643822,150.09553278302488,1,1,0,2.5356695652008057,12.714427947998047,1954,12.45
51,467,1,0.047926001250743866,1,271.4808044433594,16.593246459960938,6.32,1623.2976815643822,150.09553278302488,1,1,0,2.5356695652008057,12.714427947998047,1955,18.05
51,467,1,0.047926001250743866,1,271.4808044433594,16.593246459960938,6.32,1623.2976815643822,150.09553278302488,1,1,0,2.5356695652008057,12.714427947998047,1956,18.06
51,467,1,0.047926001250743866,1,271.4808044433594,16.593246459960938,6.32,1623.2976815643822,150.09553278302488,1,1,0,2.5356695652008057,12.714427947998047,1957,10.82
